"name","QoQRevenue","YoYRevenue","QoQProfit","YoYProfit","events","prospects"
"EPL Ltd",,18,,32.5,"[""Capex"",""New Product"",""M&A""]","Favorable/Excellent"
"Cera Sanitary.",,,,,"[]","Favorable/Excellent"
"IIRM Holdings",,22.62,,,"[""Acquisition"",""New Product"",""Partnership""]","Favorable/Excellent"
"Srivari Spices &",,54.7,,,"[""New Product"",""Partnership"",""Fund Raise""]","Favorable/Excellent"
"P & G Health Ltd",,8,,27,"[""New Product"",""Partnership"",""Diversification Plans""]","Favorable/Excellent"
"Standard Glass",,,,,"[""Plant visit"",""Partnership"",""Acquisition"",""New Product"",""Capex""]","Favorable/Excellent"
"NRB Bearings",,,,,,
"Shalibhadra Fin.",,16,,34,"[""New Product"",""Capex""]","Favorable/Excellent"
"Navin Fluo.Intl.",16,16,18,72,"[""Partnership"",""Capex"",""Diversification Plans""]","Favorable/Excellent"
"BEML Ltd",,,,,"[""Order Wins"",""New Product"",""Partnership"",""Diversification Plans""]","Favorable/Excellent"
"ISGEC Heavy",,,,,"[""Order Wins"",""Acquisition"",""Partnership"",""Diversification Plans""]","Favorable/Excellent"
"Mamata Machinery","Not explicitly provided",8,"Not explicitly provided",14,"[""Order Wins"",""Import/Export Tariffs""]","Favorable/Excellent"
"Arrow Greentech",,,,,,
"P & G Health Ltd",,,,,,